Source IP,Destination IP,Port:Protocol:Service,Duration
97.113.95.12,192.168.23.89,53718:tcp:- 53716:tcp:- 44496:tcp:- 44494:tcp:- 44498:tcp:-,367302
192.168.23.89,97.113.95.12,48984:tcp:- 47468:tcp:- 51152:tcp:- 49894:tcp:- 37530:tcp:-,148167
192.168.23.89,61.177.173.32,3:icmp:-,76807.6
192.168.23.89,122.194.229.37,3:icmp:-,61129.7
192.168.23.89,212.70.149.71,3:icmp:-,7123.61
192.168.23.89,49.235.37.144,3:icmp:-,3567.99
192.168.23.89,106.124.131.214,3:icmp:-,3300.39
192.168.23.89,123.139.156.3,3:icmp:-,3277
192.168.23.89,129.204.254.71,3:icmp:-,3160.45
192.168.23.89,27.72.61.209,3:icmp:-,2701.92
192.168.23.89,103.54.219.106,3:icmp:-,2701.87
192.168.23.89,123.201.166.89,3:icmp:-,2687.91
192.168.23.89,196.27.105.116,3:icmp:-,2684.26
192.168.23.89,112.26.44.112,3:icmp:-,2538.54
192.168.23.89,82.64.150.50,3:icmp:-,2227.46
192.168.23.89,24.92.187.245,3:icmp:-,2213.62
192.168.23.89,103.124.94.169,3:icmp:-,2045.9
192.168.23.89,68.183.229.218,3:icmp:-,2029.64
192.168.23.89,106.53.115.29,3:icmp:-,1825.3
192.168.23.89,132.148.165.94,3:icmp:-,1552.78
192.168.23.89,73.189.183.167,3:icmp:-,1530.31
192.168.23.89,182.61.52.98,3:icmp:-,1430.56
192.168.23.89,103.10.87.54,3:icmp:-,1344.77
192.168.23.89,31.210.20.24,3:icmp:-,1281.82
192.168.23.89,62.234.146.45,3:icmp:-,1243.38
192.168.23.89,119.187.147.110,3:icmp:-,1089.67
192.168.23.89,113.31.144.153,3:icmp:-,857.057
192.168.23.89,202.153.37.194,3:icmp:-,808.067
192.168.23.89,199.195.251.205,3:icmp:-,653.456
65.254.18.118,192.168.23.89,25:tcp:- 25:tcp:smtp,596.079
192.168.23.89,144.7.116.1,3:icmp:-,517.607
192.168.23.89,103.231.46.66,3:icmp:-,459.862
192.168.23.89,203.176.78.120,3:icmp:-,404.299
45.61.142.134,192.168.23.89,53:udp:dns,400.332
51.36.222.139,192.168.23.89,53:udp:dns,400.318
94.154.1.103,192.168.23.89,22:tcp:- 53:udp:dns,400.305
51.39.226.137,192.168.23.89,53:udp:dns,400.26
188.52.9.194,192.168.23.89,53:udp:dns,400.256
93.158.236.31,192.168.23.89,53:udp:dns 22:tcp:-,400.229
217.136.129.117,192.168.23.89,53:udp:dns,400.193
192.168.23.89,165.232.136.87,3:icmp:-,340.347
42.192.234.75,192.168.23.89,22:tcp:ssh 22:tcp:-,311.136
3.87.244.24,192.168.23.89,53:udp:dns,300.421
54.172.236.79,192.168.23.89,53:udp:dns,300.21
34.239.43.216,192.168.23.89,53:udp:dns,300.123
34.203.210.227,192.168.23.89,53:udp:dns,300.057
54.149.159.151,192.168.23.89,53:udp:dns,299.992
92.118.160.57,192.168.23.89,80:tcp:- 80:tcp:http 443:tcp:ssl 443:tcp:-,286.907
192.168.23.89,49.232.39.21,3:icmp:-,268.945
192.168.23.89,49.233.77.12,3:icmp:-,258.82
192.168.23.89,42.192.23.115,3:icmp:-,257.055
192.168.23.89,159.75.113.136,3:icmp:-,249.931
192.168.23.89,81.70.155.151,3:icmp:-,249.432
192.168.23.89,121.4.138.185,3:icmp:-,247.912
192.168.23.89,119.28.83.164,3:icmp:-,237.145
192.168.23.89,42.192.234.75,3:icmp:-,236.981
192.168.23.89,81.70.96.13,3:icmp:-,236.669
192.168.23.89,120.133.136.75,3:icmp:-,234.79
192.168.23.89,111.231.54.33,3:icmp:-,233.799
192.168.23.89,23.129.64.220,3:icmp:-,227.79
192.168.23.89,111.231.108.204,3:icmp:-,227.237
192.168.23.89,120.202.21.189,3:icmp:-,225.629
192.168.23.89,111.132.7.174,3:icmp:-,223.96
192.168.23.89,81.68.217.130,3:icmp:-,223.547
70.37.109.31,192.168.23.89,80:tcp:- 443:tcp:ssl 80:tcp:http,223.389
192.168.23.89,94.142.241.194,3:icmp:-,222.489
192.168.23.89,81.68.216.53,3:icmp:-,221.628
192.168.23.89,217.170.206.138,3:icmp:-,221.393
192.168.23.89,217.170.206.146,3:icmp:-,221.393
192.168.23.89,23.129.64.226,3:icmp:-,220.528
192.168.23.89,23.129.64.227,3:icmp:-,220.118
192.168.23.89,59.148.18.42,3:icmp:-,219.459
192.168.23.89,123.58.216.197,3:icmp:-,219.362
192.168.23.89,144.91.70.164,3:icmp:-,217.911
192.168.23.89,141.98.80.85,3:icmp:-,217.236
192.168.23.89,51.38.162.232,3:icmp:-,216.621
192.168.23.89,119.45.177.140,3:icmp:-,216.406
192.168.23.89,81.161.63.251,3:icmp:-,216.239
192.168.23.89,175.24.185.31,3:icmp:-,216.128
129.211.119.202,192.168.23.89,22:tcp:- 22:tcp:ssh,215.427
192.168.23.89,213.32.93.192,3:icmp:-,215.346
192.168.23.89,185.42.170.203,3:icmp:-,214.535
192.168.23.89,150.158.113.106,3:icmp:-,212.828
192.168.23.89,112.245.59.63,3:icmp:-,211.244
192.168.23.89,114.67.103.151,3:icmp:-,211.244
192.168.23.89,192.42.116.27,3:icmp:-,211.051
192.168.23.89,49.235.29.185,3:icmp:-,210.4
192.168.23.89,154.92.15.24,3:icmp:-,210.121
192.168.23.89,106.52.88.211,3:icmp:-,209.984
192.168.23.89,154.92.15.232,3:icmp:-,208.548
192.168.23.89,101.33.123.67,3:icmp:-,208.063
192.168.23.89,101.33.118.38,3:icmp:-,207.573
192.168.23.89,23.129.64.213,3:icmp:-,207.321
192.168.23.89,103.215.230.71,3:icmp:-,207.02
192.168.23.89,23.129.64.235,3:icmp:-,204.761
192.168.23.89,163.139.169.79,3:icmp:-,204.071
192.168.23.89,49.233.189.73,3:icmp:-,201.657
192.168.23.89,202.28.194.163,3:icmp:-,201.303
192.168.23.89,103.235.170.162,3:icmp:-,200.357
37.231.179.15,192.168.23.89,53:udp:dns,199.963
192.168.23.89,51.68.71.178,3:icmp:-,199.86
192.168.23.89,148.70.129.112,3:icmp:-,198.393
192.168.23.89,159.75.43.3,3:icmp:-,196.26
192.168.23.89,181.129.14.218,3:icmp:-,195.694
192.168.23.89,185.220.103.4,3:icmp:-,194.468
192.168.23.89,175.24.81.207,3:icmp:-,194.174
149.109.138.40,192.168.23.89,53:udp:dns,193.664
192.168.23.89,185.220.103.5,3:icmp:-,192.977
192.168.23.89,134.122.103.69,3:icmp:-,192.859
192.168.23.89,142.93.249.103,3:icmp:-,192.084
192.168.23.89,106.58.175.97,3:icmp:-,190.782
192.168.23.89,209.127.17.234,3:icmp:-,189.791
192.168.23.89,161.35.63.176,3:icmp:-,188.762
94.23.253.21,192.168.23.89,443:tcp:- 80:tcp:- 443:tcp:ssl 80:tcp:http,188.535
192.168.23.89,113.53.238.195,3:icmp:-,188.51
192.168.23.89,152.136.101.207,3:icmp:-,187.429
192.168.23.89,42.192.152.72,3:icmp:-,186.704
192.168.23.89,49.248.84.138,3:icmp:-,186.348
192.168.23.89,211.95.27.50,3:icmp:-,186.121
192.168.23.89,119.39.54.6,3:icmp:-,182.05
51.79.165.210,192.168.23.89,53:udp:dns 22:tcp:-,181.77
192.168.23.89,153.126.187.46,3:icmp:-,181.365
192.168.23.89,1.229.255.120,3:icmp:-,181.364
192.168.23.89,104.211.77.169,3:icmp:-,181.353
192.168.23.89,187.75.209.161,3:icmp:-,181.056
192.168.23.89,124.160.96.249,3:icmp:-,179.969
192.168.23.89,2.82.166.137,3:icmp:-,179.935
192.168.23.89,23.129.64.230,3:icmp:-,179.585
192.168.23.89,180.166.117.254,3:icmp:-,178.965
192.168.23.89,178.254.180.178,3:icmp:-,178.855
192.168.23.89,121.48.165.2,3:icmp:-,178.739
161.35.63.176,192.168.23.89,22:tcp:ssh 22:tcp:-,178.251
192.168.23.89,117.50.64.208,3:icmp:-,177.66
192.168.23.89,49.85.85.113,3:icmp:-,177.3
192.168.23.89,185.165.168.229,3:icmp:-,177.233
192.168.23.89,103.130.214.77,3:icmp:-,177.044
192.168.23.89,159.75.23.31,3:icmp:-,176.889
192.168.23.89,52.178.155.67,3:icmp:-,176.841
192.168.23.89,4.17.231.194,3:icmp:-,176.704
192.168.23.89,4.17.231.204,3:icmp:-,176.51
192.168.23.89,189.1.163.101,3:icmp:-,176.001
192.168.23.89,166.111.152.230,3:icmp:-,175.985
192.168.23.89,134.209.32.178,3:icmp:-,175.968
192.168.23.89,122.202.32.70,3:icmp:-,175.911
192.168.23.89,45.231.12.37,3:icmp:-,175.382
192.168.23.89,120.92.210.203,3:icmp:-,175.376
192.168.23.89,148.70.31.188,3:icmp:-,175.28
192.168.23.89,218.39.130.113,3:icmp:-,175.274
192.168.23.89,123.18.206.15,3:icmp:-,175.06
192.168.23.89,134.209.107.228,3:icmp:-,174.989
192.168.23.89,106.12.172.184,3:icmp:-,174.786
192.168.23.89,42.193.116.130,3:icmp:-,174.626
192.168.23.89,185.220.101.211,3:icmp:-,174.35
192.168.23.89,200.106.236.140,3:icmp:-,174.33
192.168.23.89,106.75.214.198,3:icmp:-,174.223
192.168.23.89,180.180.123.227,3:icmp:-,174.219
192.168.23.89,23.129.64.216,3:icmp:-,174.055
192.168.23.89,117.102.82.42,3:icmp:-,173.772
192.168.23.89,185.220.101.194,3:icmp:-,173.718
192.168.23.89,51.91.111.73,3:icmp:-,173.672
192.168.23.89,1.220.185.149,3:icmp:-,173.607
192.168.23.89,200.24.80.13,3:icmp:-,173.584
192.168.23.89,81.68.253.19,3:icmp:-,173.509
192.168.23.89,186.101.233.58,3:icmp:-,173.336
192.168.23.89,49.234.18.158,3:icmp:-,173.26
192.168.23.89,101.89.213.84,3:icmp:-,173.103
192.168.23.89,195.206.105.217,3:icmp:-,172.928
192.168.23.89,139.155.127.59,3:icmp:-,172.877
192.168.23.89,139.186.69.17,3:icmp:-,172.872
192.168.23.89,118.98.96.184,3:icmp:-,172.852
192.168.23.89,104.248.181.156,3:icmp:-,172.813
192.168.23.89,206.189.160.233,3:icmp:-,172.754
192.168.23.89,190.143.137.114,3:icmp:-,172.707
192.168.23.89,185.220.102.253,3:icmp:-,172.514
192.168.23.89,223.197.186.7,3:icmp:-,172.509
192.168.23.89,81.68.242.64,3:icmp:-,172.344
192.168.23.89,120.48.22.116,3:icmp:-,172.342
192.168.23.89,185.220.101.215,3:icmp:-,172.227
192.168.23.89,187.85.5.189,3:icmp:-,172.203
192.168.23.89,185.220.101.15,3:icmp:-,172.137
192.168.23.89,167.114.185.237,3:icmp:-,172.071
192.168.23.89,185.220.101.205,3:icmp:-,171.951
192.168.23.89,185.220.102.248,3:icmp:-,171.843
192.168.23.89,140.238.14.170,3:icmp:-,171.482
192.168.23.89,165.227.132.96,3:icmp:-,171.291
192.168.23.89,185.220.101.203,3:icmp:-,171.089
192.168.23.89,68.183.115.108,3:icmp:-,170.972
192.168.23.89,178.128.208.128,3:icmp:-,170.923
192.168.23.89,103.27.236.10,3:icmp:-,170.853
192.168.23.89,193.34.8.49,3:icmp:-,170.808
192.168.23.89,5.253.25.44,3:icmp:-,170.755
192.168.23.89,125.5.215.20,3:icmp:-,170.735
192.168.23.89,188.166.185.157,3:icmp:-,170.683
192.168.23.89,63.237.228.123,3:icmp:-,170.56
192.168.23.89,120.70.98.132,3:icmp:-,170.483
192.168.23.89,202.69.36.45,3:icmp:-,170.441
192.168.23.89,110.43.49.112,3:icmp:-,170.38
192.168.23.89,185.220.102.7,3:icmp:-,170.37
192.168.23.89,103.233.0.121,3:icmp:-,170.072
192.168.23.89,205.185.125.54,3:icmp:-,169.879
192.168.23.89,188.166.246.158,3:icmp:-,169.754
192.168.23.89,185.220.102.246,3:icmp:-,169.748
192.168.23.89,182.52.90.164,3:icmp:-,169.705
192.168.23.89,119.29.174.91,3:icmp:-,169.611
192.168.23.89,125.5.180.84,3:icmp:-,169.571
192.168.23.89,139.59.79.207,3:icmp:-,169.482
192.168.23.89,195.206.107.147,3:icmp:-,169.369
192.168.23.89,112.217.225.59,3:icmp:-,169.29
192.168.23.89,106.13.139.79,3:icmp:-,169.287
192.168.23.89,101.78.9.237,3:icmp:-,169.27
192.168.23.89,180.76.105.165,3:icmp:-,169.082
192.168.23.89,157.7.233.185,3:icmp:-,169.038
192.168.23.89,154.85.45.72,3:icmp:-,169.025
192.168.23.89,138.68.58.124,3:icmp:-,168.851
192.168.23.89,101.255.81.91,3:icmp:-,168.681
192.168.23.89,4.17.231.206,3:icmp:-,168.527
192.168.23.89,185.220.102.6,3:icmp:-,168.521
192.168.23.89,45.119.126.59,3:icmp:-,168.437
192.168.23.89,221.224.53.20,3:icmp:-,168.295
192.168.23.89,107.175.33.240,3:icmp:-,168.293
192.168.23.89,149.129.220.95,3:icmp:-,168.26
192.168.23.89,211.218.192.149,3:icmp:-,168.226
192.168.23.89,185.34.33.2,3:icmp:-,168.178
91.178.56.252,192.168.23.89,53:udp:dns,167.774
192.168.23.89,171.103.105.62,3:icmp:-,167.772
192.168.23.89,119.45.5.55,3:icmp:-,167.671
192.168.23.89,139.199.4.191,3:icmp:-,167.434
192.168.23.89,181.48.120.220,3:icmp:-,167.323
192.168.23.89,134.209.98.180,3:icmp:-,167.289
192.168.23.89,121.4.41.100,3:icmp:-,167.286
192.168.23.89,5.253.24.30,3:icmp:-,167.108
192.168.23.89,106.12.200.176,3:icmp:-,167.061
192.168.23.89,122.51.229.116,3:icmp:-,166.883
192.168.23.89,152.136.114.118,3:icmp:-,166.777
192.168.23.89,159.65.64.76,3:icmp:-,166.611
192.168.23.89,123.127.244.100,3:icmp:-,166.372
192.168.23.89,201.111.5.182,3:icmp:-,166.322
192.168.23.89,103.89.176.74,3:icmp:-,166.266
192.168.23.89,81.70.23.139,3:icmp:-,166.199
192.168.23.89,211.219.18.186,3:icmp:-,166.186
192.168.23.89,58.33.160.139,3:icmp:-,166.164
192.168.23.89,117.131.199.237,3:icmp:-,166.128
192.168.23.89,206.81.23.203,3:icmp:-,165.81
192.168.23.89,52.146.46.244,3:icmp:-,165.664
192.168.23.89,190.85.94.106,3:icmp:-,165.482
192.168.23.89,64.213.148.44,3:icmp:-,165.232
192.168.23.89,43.230.11.225,3:icmp:-,165.052
42.193.116.130,192.168.23.89,22:tcp:- 22:tcp:ssh,164.81
192.168.23.89,203.195.207.85,3:icmp:-,164.805
192.168.23.89,35.220.253.166,3:icmp:-,164.658
192.168.23.89,167.71.230.67,3:icmp:-,164.65
192.168.23.89,111.47.18.22,3:icmp:-,164.623
192.168.23.89,27.129.128.206,3:icmp:-,164.281
192.168.23.89,2.196.193.181,3:icmp:-,164.276
192.168.23.89,150.66.5.62,3:icmp:-,164.222
192.168.23.89,58.211.203.122,3:icmp:-,164.217
192.168.23.89,142.44.160.40,3:icmp:-,164.195
192.168.23.89,121.4.70.7,3:icmp:-,164.152
192.168.23.89,188.166.250.201,3:icmp:-,164.088
192.168.23.89,151.81.198.113,3:icmp:-,163.906
192.168.23.89,190.210.182.179,3:icmp:-,163.847
192.168.23.89,51.161.10.20,3:icmp:-,163.795
192.168.23.89,195.29.102.42,3:icmp:-,163.785
192.168.23.89,119.45.156.93,3:icmp:-,163.747
192.168.23.89,68.116.41.6,3:icmp:-,163.62
192.168.23.89,46.245.222.203,3:icmp:-,163.583
192.168.23.89,187.188.240.7,3:icmp:-,163.374
192.168.23.89,152.136.229.99,3:icmp:-,163.234
192.168.23.89,42.193.110.250,3:icmp:-,163.23
192.168.23.89,157.131.240.195,3:icmp:-,163.114
192.168.23.89,139.59.68.61,3:icmp:-,163.056
192.168.23.89,91.176.33.231,3:icmp:-,162.913
192.168.23.89,185.47.65.30,3:icmp:-,162.885
192.168.23.89,188.166.251.27,3:icmp:-,162.755
192.168.23.89,106.12.215.238,3:icmp:-,162.162
192.168.23.89,208.113.164.202,3:icmp:-,161.74
192.168.23.89,106.53.2.215,3:icmp:-,161.673
192.168.23.89,190.171.133.10,3:icmp:-,161.446
192.168.23.89,42.200.78.78,3:icmp:-,161.326
192.168.23.89,182.254.149.130,3:icmp:-,160.803
192.168.23.89,119.27.189.65,3:icmp:-,160.252
192.168.23.89,49.228.165.207,3:icmp:-,160.133
192.168.23.89,131.153.51.123,3:icmp:-,159.834
192.168.23.89,81.70.105.82,3:icmp:-,159.168
192.168.23.89,106.110.198.25,3:icmp:-,159.056
192.168.23.89,192.241.209.46,3:icmp:-,159.013
192.168.23.89,112.64.67.36,3:icmp:-,158.805
192.168.23.89,117.50.84.153,3:icmp:-,158.276
192.168.23.89,157.230.35.44,3:icmp:-,158.009
192.168.23.89,51.178.17.63,3:icmp:-,157.926
192.168.23.89,197.5.145.69,3:icmp:-,157.6
192.168.23.89,139.59.169.103,3:icmp:-,157.242
192.168.23.89,103.124.95.136,3:icmp:-,157.235
192.168.23.89,42.193.103.166,3:icmp:-,157.214
192.168.23.89,198.144.120.177,3:icmp:-,157.187
192.168.23.89,104.131.172.37,3:icmp:-,157.031
192.168.23.89,49.232.16.47,3:icmp:-,156.665
192.168.23.89,42.192.132.127,3:icmp:-,156.604
192.168.23.89,41.221.168.167,3:icmp:-,156.464
192.168.23.89,88.157.229.58,3:icmp:-,156.339
192.168.23.89,222.252.30.29,3:icmp:-,156.3
192.168.23.89,152.32.226.205,3:icmp:-,156.203
81.161.63.251,192.168.23.89,22:tcp:ssh 22:tcp:-,156.178
192.168.23.89,104.248.79.138,3:icmp:-,156.145
192.168.23.89,27.128.236.189,3:icmp:-,156.136
192.168.23.89,91.220.163.130,3:icmp:-,155.971
192.168.23.89,203.159.80.103,3:icmp:-,155.866
192.168.23.89,50.115.168.140,3:icmp:-,155.813
192.168.23.89,113.200.156.180,3:icmp:-,155.806
192.168.23.89,171.25.193.20,3:icmp:-,155.776
192.168.23.89,51.83.228.144,3:icmp:-,155.704
192.168.23.89,61.155.209.51,3:icmp:-,155.638
192.168.23.89,162.247.74.206,3:icmp:-,155.635
192.168.23.89,51.79.146.10,3:icmp:-,155.498
192.168.23.89,190.89.144.18,3:icmp:-,155.459
192.168.23.89,129.211.74.252,3:icmp:-,155.385
192.168.23.89,159.65.207.89,3:icmp:-,155.312
192.168.23.89,162.247.74.200,3:icmp:-,155.288
192.168.23.89,101.32.116.215,3:icmp:-,155.238
192.168.23.89,81.71.119.159,3:icmp:-,155.225
192.168.23.89,103.208.218.150,3:icmp:-,155.152
192.168.23.89,210.178.94.227,3:icmp:-,155.134
192.168.23.89,162.247.74.201,3:icmp:-,155.093
192.168.23.89,101.89.143.15,3:icmp:-,154.927
192.168.23.89,68.183.135.222,3:icmp:-,154.866
192.168.23.89,51.68.44.154,3:icmp:-,154.865
192.168.23.89,140.249.222.242,3:icmp:-,154.797
192.168.23.89,103.226.250.169,3:icmp:-,154.274
192.168.23.89,183.62.167.10,3:icmp:-,154.031
192.168.23.89,106.75.70.231,3:icmp:-,153.906
192.168.23.89,173.242.116.219,3:icmp:-,153.824
192.168.23.89,162.247.74.7,3:icmp:-,153.773
192.168.23.89,124.156.107.201,3:icmp:-,153.261
192.168.23.89,157.230.128.135,3:icmp:-,153.185
81.70.222.231,192.168.23.89,22:tcp:- 22:tcp:ssh,152.888
192.168.23.89,170.106.5.200,3:icmp:-,152.809
192.168.23.89,94.2.19.101,3:icmp:-,152.183
121.4.111.232,192.168.23.89,22:tcp:- 22:tcp:ssh,151.931
192.168.23.89,95.79.45.205,3:icmp:-,151.905
