Source IP,Destination IP,Port:Protocol:Service,Duration
192.168.23.89,178.62.214.52,3:icmp:-,116.757
192.168.23.89,88.122.140.238,3:icmp:-,116.751
192.168.23.89,20.65.160.209,3:icmp:-,116.746
192.168.23.89,221.181.185.19,3:icmp:-,116.715
192.168.23.89,68.55.218.198,3:icmp:-,116.694
192.168.23.89,134.209.93.51,3:icmp:-,116.689
192.168.23.89,222.187.232.213,3:icmp:-,116.688
192.168.23.89,103.106.250.25,3:icmp:-,116.666
192.168.23.89,200.116.188.62,3:icmp:-,116.662
192.168.23.89,157.245.130.255,3:icmp:-,116.659
192.168.23.89,187.18.108.73,3:icmp:-,116.656
192.168.23.89,60.221.50.58,3:icmp:-,116.646
192.168.23.89,221.181.185.237,3:icmp:-,116.638
192.168.23.89,81.71.3.99,3:icmp:-,116.633
192.168.23.89,221.181.185.29,3:icmp:-,116.616
192.168.23.89,45.189.12.186,3:icmp:-,116.604
192.168.23.89,222.187.239.31,3:icmp:-,116.596
192.168.23.89,49.233.160.217,3:icmp:-,116.595
192.168.23.89,221.181.185.140,3:icmp:-,116.587
192.168.23.89,179.216.180.76,3:icmp:-,116.587
192.168.23.89,221.181.185.135,3:icmp:-,116.544
192.168.23.89,177.43.249.42,3:icmp:-,116.537
192.168.23.89,221.181.185.143,3:icmp:-,116.511
192.168.23.89,222.187.222.55,3:icmp:-,116.483
192.168.23.89,141.98.80.89,3:icmp:-,116.479
192.168.23.89,178.33.67.12,3:icmp:-,116.478
192.168.23.89,106.53.239.130,3:icmp:-,116.46
192.168.23.89,222.187.232.205,3:icmp:-,116.453
192.168.23.89,107.170.99.119,3:icmp:-,116.453
192.168.23.89,119.45.34.52,3:icmp:-,116.448
81.71.47.214,192.168.23.89,22:tcp:- 22:tcp:ssh,116.448
192.168.23.89,221.131.165.86,3:icmp:-,116.418
192.168.23.89,188.131.163.236,3:icmp:-,116.416
192.168.23.89,123.207.206.232,3:icmp:-,116.406
192.168.23.89,132.232.88.59,3:icmp:-,116.379
192.168.23.89,85.247.0.210,3:icmp:-,116.368
192.168.23.89,42.192.123.234,3:icmp:-,116.366
192.168.23.89,112.196.74.82,3:icmp:-,116.342
192.168.23.89,182.72.235.174,3:icmp:-,116.327
192.168.23.89,161.35.118.14,3:icmp:-,116.326
192.168.23.89,14.98.82.230,3:icmp:-,116.32
192.168.23.89,221.181.185.148,3:icmp:-,116.298
192.168.23.89,116.228.233.91,3:icmp:-,116.297
192.168.23.89,42.194.218.74,3:icmp:-,116.281
192.168.23.89,141.98.80.69,3:icmp:-,116.28
192.168.23.89,102.223.73.187,3:icmp:-,116.28
192.168.23.89,62.234.118.5,3:icmp:-,116.278
192.168.23.89,81.70.205.107,3:icmp:-,116.242
192.168.23.89,115.159.158.72,3:icmp:-,116.237
192.168.23.89,185.220.101.198,3:icmp:-,116.232
192.168.23.89,103.4.217.138,3:icmp:-,116.219
192.168.23.89,185.220.102.249,3:icmp:-,116.216
192.168.23.89,81.68.132.197,3:icmp:-,116.214
192.168.23.89,89.17.54.18,3:icmp:-,116.2
192.168.23.89,89.252.16.9,3:icmp:-,116.2
192.168.23.89,176.103.175.195,3:icmp:-,116.196
192.168.23.89,221.181.185.223,3:icmp:-,116.187
192.168.23.89,49.233.79.152,3:icmp:-,116.185
192.168.23.89,134.209.159.154,3:icmp:-,116.161
192.168.23.89,124.239.148.87,3:icmp:-,116.158
192.168.23.89,150.158.161.245,3:icmp:-,116.155
192.168.23.89,198.96.155.3,3:icmp:-,116.136
192.168.23.89,118.212.146.30,3:icmp:-,116.124
192.168.23.89,212.64.102.106,3:icmp:-,116.122
192.168.23.89,221.181.185.150,3:icmp:-,116.108
192.168.23.89,185.220.101.208,3:icmp:-,116.081
192.168.23.89,81.69.25.239,3:icmp:-,116.079
192.168.23.89,180.215.194.20,3:icmp:-,116.068
192.168.23.89,139.59.27.92,3:icmp:-,116.057
192.168.23.89,121.241.244.92,3:icmp:-,116.031
192.168.23.89,117.50.60.36,3:icmp:-,116.028
192.168.23.89,185.130.44.108,3:icmp:-,116.027
192.168.23.89,93.70.196.158,3:icmp:-,116.022
192.168.23.89,123.206.90.149,3:icmp:-,116.015
192.168.23.89,106.54.90.19,3:icmp:-,115.99
192.168.23.89,159.203.173.26,3:icmp:-,115.984
192.168.23.89,222.187.238.87,3:icmp:-,115.974
192.168.23.89,49.232.174.152,3:icmp:-,115.971
192.168.23.89,183.82.34.250,3:icmp:-,115.942
192.168.23.89,59.92.182.104,3:icmp:-,115.931
192.168.23.89,81.70.222.231,3:icmp:-,115.922
192.168.23.89,178.27.84.170,3:icmp:-,115.911
192.168.23.89,185.146.157.59,3:icmp:-,115.91
192.168.23.89,185.220.102.244,3:icmp:-,115.905
192.168.23.89,81.68.234.113,3:icmp:-,115.899
192.168.23.89,220.164.250.31,3:icmp:-,115.891
192.168.23.89,185.216.32.130,3:icmp:-,115.874
192.168.23.89,152.32.133.119,3:icmp:-,115.862
192.168.23.89,182.61.43.33,3:icmp:-,115.861
122.114.75.180,192.168.23.89,22:tcp:- 22:tcp:ssh,115.848
192.168.23.89,42.193.185.126,3:icmp:-,115.846
192.168.23.89,140.238.166.73,3:icmp:-,115.842
192.168.23.89,152.136.226.15,3:icmp:-,115.813
192.168.23.89,221.181.185.198,3:icmp:-,115.778
192.168.23.89,49.234.100.169,3:icmp:-,115.761
192.168.23.89,162.243.166.183,3:icmp:-,115.752
192.168.23.89,221.181.185.141,3:icmp:-,115.711
192.168.23.89,134.175.111.215,3:icmp:-,115.702
192.168.23.89,125.46.81.106,3:icmp:-,115.695
192.168.23.89,221.181.185.220,3:icmp:-,115.685
192.168.23.89,118.24.121.227,3:icmp:-,115.662
192.168.23.89,210.212.29.215,3:icmp:-,115.653
192.168.23.89,121.15.7.26,3:icmp:-,115.629
192.168.23.89,178.62.119.91,3:icmp:-,115.612
192.168.23.89,61.174.9.146,3:icmp:-,115.61
192.168.23.89,102.164.61.237,3:icmp:-,115.572
66.246.224.12,192.168.23.89,443:tcp:- 443:tcp:ssl,115.542
192.168.23.89,106.124.142.64,3:icmp:-,115.52
192.168.23.89,129.211.167.38,3:icmp:-,115.502
192.168.23.89,160.124.49.248,3:icmp:-,115.494
192.168.23.89,49.85.184.162,3:icmp:-,115.457
192.168.23.89,191.33.142.25,3:icmp:-,115.442
192.168.23.89,202.4.42.154,3:icmp:-,115.424
192.168.23.89,118.25.125.187,3:icmp:-,115.353
81.161.63.253,192.168.23.89,22:tcp:-,115.343
192.168.23.89,188.166.43.209,3:icmp:-,115.316
192.168.23.89,119.45.215.155,3:icmp:-,115.307
192.168.23.89,114.103.137.208,3:icmp:-,115.302
192.168.23.89,45.157.120.150,3:icmp:-,115.282
192.168.23.89,45.55.189.252,3:icmp:-,115.261
192.168.23.89,180.108.224.71,3:icmp:-,115.259
192.168.23.89,119.28.90.223,3:icmp:-,115.234
192.168.23.89,27.128.173.81,3:icmp:-,115.229
192.168.23.89,125.60.148.184,3:icmp:-,115.199
192.168.23.89,141.98.80.29,3:icmp:-,115.171
192.168.23.89,178.216.249.136,3:icmp:-,115.162
192.168.23.89,141.98.80.82,3:icmp:-,115.143
195.54.160.171,192.168.23.89,22:tcp:- 22:tcp:ssh,115.134
195.54.160.250,192.168.23.89,22:tcp:- 22:tcp:ssh,115.131
192.168.23.89,3.137.156.150,3:icmp:-,115.124
45.93.201.193,192.168.23.89,22:tcp:- 22:tcp:ssh,115.107
192.168.23.89,104.211.164.221,3:icmp:-,115.1
192.168.23.89,106.75.61.147,3:icmp:-,115.097
192.168.23.89,81.68.193.31,3:icmp:-,115.061
192.168.23.89,118.25.63.170,3:icmp:-,115.055
101.89.213.84,192.168.23.89,22:tcp:ssh 22:tcp:-,115.034
192.168.23.89,150.136.21.93,3:icmp:-,115.011
192.168.23.89,103.129.197.185,3:icmp:-,114.997
192.168.23.89,60.173.132.42,3:icmp:-,114.994
192.168.23.89,42.194.198.187,3:icmp:-,114.938
192.168.23.89,178.62.253.153,3:icmp:-,114.933
192.168.23.89,221.131.165.23,3:icmp:-,114.92
192.168.23.89,91.250.242.12,3:icmp:-,114.897
192.168.23.89,180.76.160.46,3:icmp:-,114.836
192.168.23.89,221.181.185.151,3:icmp:-,114.815
192.168.23.89,194.5.178.148,3:icmp:-,114.808
45.93.201.115,192.168.23.89,22:tcp:ssh 22:tcp:-,114.8
119.29.91.228,192.168.23.89,22:tcp:- 22:tcp:ssh,114.787
192.168.23.89,67.205.187.133,3:icmp:-,114.773
192.168.23.89,144.34.226.207,3:icmp:-,114.603
192.168.23.89,103.55.62.78,3:icmp:-,114.601
192.168.23.89,79.129.29.237,3:icmp:-,114.594
192.168.23.89,120.48.31.123,3:icmp:-,114.589
81.161.63.103,192.168.23.89,22:tcp:-,114.488
192.168.23.89,103.149.27.65,3:icmp:-,114.477
185.206.118.62,192.168.23.89,22:tcp:- 22:tcp:ssh,114.417
192.168.23.89,161.35.222.165,3:icmp:-,114.391
192.168.23.89,81.70.42.95,3:icmp:-,114.385
192.168.23.89,217.74.172.60,3:icmp:-,114.383
192.168.23.89,67.211.208.83,3:icmp:-,114.348
192.168.23.89,115.159.157.154,3:icmp:-,114.324
192.168.23.89,91.229.249.1,3:icmp:-,114.292
192.168.23.89,42.192.95.184,3:icmp:-,114.235
192.168.23.89,183.136.221.41,3:icmp:-,114.227
192.168.23.89,49.234.68.42,3:icmp:-,114.151
81.68.193.31,192.168.23.89,22:tcp:ssh 22:tcp:-,114.111
192.168.23.89,46.146.218.79,3:icmp:-,114.072
192.168.23.89,167.172.138.255,3:icmp:-,113.98
192.168.23.89,185.206.118.62,3:icmp:-,113.849
192.168.23.89,68.183.74.239,3:icmp:-,113.7
192.168.23.89,121.4.78.77,3:icmp:-,113.64
192.168.23.89,160.124.157.76,3:icmp:-,113.463
192.168.23.89,157.230.47.57,3:icmp:-,113.394
81.70.92.101,192.168.23.89,22:tcp:- 22:tcp:ssh,113.317
192.168.23.89,141.98.80.90,3:icmp:-,113.277
192.168.23.89,174.138.6.46,3:icmp:-,113.166
192.168.23.89,165.227.134.1,3:icmp:-,112.986
192.168.23.89,62.11.176.74,3:icmp:-,112.908
192.168.23.89,106.54.84.127,3:icmp:-,112.758
192.168.23.89,74.120.170.183,3:icmp:-,112.691
120.70.98.132,192.168.23.89,22:tcp:- 22:tcp:ssh,112.608
192.168.23.89,65.49.206.125,3:icmp:-,112.297
2.196.193.181,192.168.23.89,22:tcp:- 22:tcp:ssh,112.195
192.168.23.89,95.85.33.224,3:icmp:-,112.105
96.69.13.140,192.168.23.89,22:tcp:- 22:tcp:ssh,112.096
118.89.160.141,192.168.23.89,22:tcp:ssh 22:tcp:-,112.088
192.168.23.89,176.122.129.114,3:icmp:-,112.074
180.95.183.214,192.168.23.89,22:tcp:ssh 22:tcp:-,112.054
192.168.23.89,121.4.91.59,3:icmp:-,112.026
192.168.23.89,61.177.172.104,3:icmp:-,112.015
192.168.23.89,68.183.8.215,3:icmp:-,111.897
120.33.137.113,192.168.23.89,22:tcp:- 22:tcp:ssh,111.891
192.168.23.89,121.4.115.189,3:icmp:-,111.812
192.168.23.89,104.41.34.60,3:icmp:-,111.707
167.114.116.38,192.168.23.89,443:tcp:- 80:tcp:- 443:tcp:ssl 80:tcp:http,111.662
49.235.29.185,192.168.23.89,22:tcp:ssh 22:tcp:-,111.602
211.219.18.186,192.168.23.89,22:tcp:- 22:tcp:ssh,111.441
35.220.253.166,192.168.23.89,22:tcp:- 22:tcp:ssh,111.385
106.124.131.214,192.168.23.89,22:tcp:- 22:tcp:ssh,111.307
192.168.23.89,200.115.64.39,3:icmp:-,111.277
192.168.23.89,187.74.213.175,3:icmp:-,111.251
157.131.240.195,192.168.23.89,22:tcp:- 22:tcp:ssh,111.106
190.85.94.106,192.168.23.89,22:tcp:- 22:tcp:ssh,111.099
45.119.126.59,192.168.23.89,22:tcp:- 22:tcp:ssh,111.041
64.64.227.224,192.168.23.89,22:tcp:- 22:tcp:ssh,111.019
121.241.244.92,192.168.23.89,22:tcp:- 22:tcp:ssh,110.946
61.221.64.5,192.168.23.89,22:tcp:- 22:tcp:ssh,110.934
195.29.102.42,192.168.23.89,22:tcp:- 22:tcp:ssh,110.831
51.91.111.73,192.168.23.89,22:tcp:- 22:tcp:ssh,110.781
120.92.79.133,192.168.23.89,22:tcp:ssh 22:tcp:-,110.764
192.168.23.89,150.158.165.134,3:icmp:-,110.7
201.151.6.30,192.168.23.89,22:tcp:- 22:tcp:ssh,110.629
192.168.23.89,47.188.46.34,3:icmp:-,110.582
140.143.152.200,192.168.23.89,22:tcp:-,110.538
182.254.149.130,192.168.23.89,22:tcp:- 22:tcp:ssh,110.483
164.132.56.243,192.168.23.89,22:tcp:- 22:tcp:ssh,110.48
1.220.185.149,192.168.23.89,22:tcp:- 22:tcp:ssh,110.457
202.95.14.159,192.168.23.89,22:tcp:- 22:tcp:ssh,110.41
101.231.146.36,192.168.23.89,22:tcp:ssh 22:tcp:-,110.394
114.219.157.97,192.168.23.89,22:tcp:- 22:tcp:ssh,110.381
192.168.23.89,36.74.75.31,3:icmp:-,110.317
190.210.182.179,192.168.23.89,22:tcp:- 22:tcp:ssh,110.302
116.228.233.91,192.168.23.89,22:tcp:- 22:tcp:ssh,110.266
192.168.23.89,218.92.0.175,3:icmp:-,110.238
192.168.23.89,121.4.73.38,3:icmp:-,110.227
106.12.215.238,192.168.23.89,22:tcp:ssh 22:tcp:-,110.184
103.10.87.54,192.168.23.89,22:tcp:ssh 22:tcp:-,110.09
120.92.166.166,192.168.23.89,22:tcp:- 22:tcp:ssh,110.072
124.239.148.87,192.168.23.89,22:tcp:- 22:tcp:ssh,110.07
186.101.233.58,192.168.23.89,22:tcp:- 22:tcp:ssh,109.945
118.70.233.206,192.168.23.89,22:tcp:ssh 22:tcp:-,109.874
106.75.61.147,192.168.23.89,22:tcp:- 22:tcp:ssh,109.845
123.30.149.34,192.168.23.89,22:tcp:ssh 22:tcp:-,109.75
192.168.23.89,98.122.254.143,3:icmp:-,109.693
190.171.133.10,192.168.23.89,22:tcp:- 22:tcp:ssh,109.655
123.206.90.149,192.168.23.89,22:tcp:- 22:tcp:ssh,109.55
222.168.18.227,192.168.23.89,22:tcp:- 22:tcp:ssh,109.481
106.12.205.149,192.168.23.89,22:tcp:- 22:tcp:ssh,109.417
123.127.244.100,192.168.23.89,22:tcp:- 22:tcp:ssh,109.371
189.110.163.26,192.168.23.89,22:tcp:- 22:tcp:ssh,109.339
125.5.180.84,192.168.23.89,22:tcp:- 22:tcp:ssh,109.305
192.168.23.89,138.197.157.206,3:icmp:-,109.148
192.168.23.89,182.253.119.50,3:icmp:-,109.142
36.155.9.139,192.168.23.89,22:tcp:- 22:tcp:ssh,109.111
134.175.111.215,192.168.23.89,22:tcp:- 22:tcp:ssh,109.057
192.168.23.89,23.105.214.228,3:icmp:-,108.986
139.199.4.191,192.168.23.89,22:tcp:- 22:tcp:ssh,108.935
89.108.87.179,192.168.23.89,25:tcp:- 25:tcp:smtp,108.928
192.168.23.89,60.249.214.6,3:icmp:-,108.919
61.155.209.51,192.168.23.89,22:tcp:- 22:tcp:ssh,108.818
192.168.23.89,107.170.76.170,3:icmp:-,108.709
140.249.222.242,192.168.23.89,22:tcp:- 22:tcp:ssh,108.651
65.27.130.147,192.168.23.89,53:udp:dns,108.504
49.206.121.156,192.168.23.89,22:tcp:-,108.315
103.55.62.78,192.168.23.89,22:tcp:- 22:tcp:ssh,108.308
118.24.121.227,192.168.23.89,22:tcp:- 22:tcp:ssh,108.283
192.168.23.89,120.53.21.174,3:icmp:-,108.257
118.98.96.184,192.168.23.89,22:tcp:- 22:tcp:ssh,108.223
220.164.250.31,192.168.23.89,22:tcp:- 22:tcp:ssh,108.151
118.212.146.30,192.168.23.89,22:tcp:- 22:tcp:ssh,108.052
119.45.178.210,192.168.23.89,22:tcp:- 22:tcp:ssh,107.953
61.177.125.242,192.168.23.89,22:tcp:- 22:tcp:ssh,107.885
134.209.41.198,192.168.23.89,22:tcp:- 22:tcp:ssh,107.758
192.168.23.89,118.193.32.219,3:icmp:-,107.641
192.168.23.89,51.38.88.139,3:icmp:-,107.254
106.124.142.64,192.168.23.89,22:tcp:- 22:tcp:ssh,107.225
91.229.249.1,192.168.23.89,22:tcp:- 22:tcp:ssh,107.108
106.124.139.161,192.168.23.89,22:tcp:ssh 22:tcp:-,106.871
192.168.23.89,106.54.65.139,3:icmp:-,106.065
192.168.23.89,49.235.93.192,3:icmp:-,105.92
49.232.39.21,192.168.23.89,22:tcp:- 22:tcp:ssh,105.813
183.232.250.154,192.168.23.89,22:tcp:ssh 22:tcp:-,105.153
213.32.93.192,192.168.23.89,22:tcp:- 22:tcp:ssh,105.056
152.32.226.205,192.168.23.89,22:tcp:- 22:tcp:ssh,105.019
121.5.60.195,192.168.23.89,22:tcp:- 22:tcp:ssh,104.841
192.168.23.89,87.241.1.186,3:icmp:-,104.825
144.91.125.96,192.168.23.89,443:tcp:- 80:tcp:- 443:tcp:ssl 80:tcp:http,104.815
119.45.177.219,192.168.23.89,22:tcp:- 22:tcp:ssh,104.784
159.75.43.3,192.168.23.89,22:tcp:- 22:tcp:ssh,104.768
61.174.9.146,192.168.23.89,22:tcp:- 22:tcp:ssh,104.316
81.69.25.239,192.168.23.89,22:tcp:- 22:tcp:ssh,104.194
192.168.23.89,49.206.121.156,3:icmp:-,104.006
123.58.216.197,192.168.23.89,22:tcp:- 22:tcp:ssh,103.868
49.235.37.144,192.168.23.89,22:tcp:- 22:tcp:ssh,103.858
59.148.18.42,192.168.23.89,22:tcp:- 22:tcp:ssh,103.109
192.168.23.89,211.253.133.48,3:icmp:-,102.957
144.91.70.164,192.168.23.89,22:tcp:- 22:tcp:ssh,102.909
81.68.217.130,192.168.23.89,22:tcp:ssh 22:tcp:-,102.889
192.168.23.89,187.134.225.122,3:icmp:-,102.882
115.159.157.154,192.168.23.89,22:tcp:- 22:tcp:ssh,102.831
141.98.80.85,192.168.23.89,22:tcp:- 22:tcp:ssh,102.686
101.36.127.150,192.168.23.89,22:tcp:- 22:tcp:ssh,102.529
192.168.23.89,141.98.80.91,3:icmp:-,102.342
119.45.177.140,192.168.23.89,22:tcp:ssh 22:tcp:-,102.336
49.233.77.12,192.168.23.89,22:tcp:- 22:tcp:ssh,102.289
192.168.23.89,218.92.0.184,3:icmp:-,102.275
175.24.185.31,192.168.23.89,22:tcp:- 22:tcp:ssh,102.111
51.38.162.232,192.168.23.89,22:tcp:- 22:tcp:ssh,102.003
118.25.63.170,192.168.23.89,22:tcp:- 22:tcp:ssh,102.001
81.68.243.13,192.168.23.89,22:tcp:- 22:tcp:ssh,101.689
111.231.54.33,192.168.23.89,22:tcp:- 22:tcp:ssh,101.38
119.45.215.155,192.168.23.89,22:tcp:- 22:tcp:ssh,101.066
210.178.94.227,192.168.23.89,22:tcp:ssh 22:tcp:-,101.029
121.4.91.59,192.168.23.89,22:tcp:- 22:tcp:ssh,101.019
5.9.88.113,192.168.23.89,443:tcp:- 80:tcp:- 443:tcp:ssl 80:tcp:http,100.943
192.168.23.89,202.6.225.42,3:icmp:-,100.846
203.195.207.85,192.168.23.89,22:tcp:- 22:tcp:ssh,100.733
111.229.237.32,192.168.23.89,22:tcp:ssh 22:tcp:-,100.64
144.76.29.149,192.168.23.89,443:tcp:- 443:tcp:ssl,100.57
173.212.194.14,192.168.23.89,443:tcp:- 443:tcp:ssl,100.498
192.168.23.89,187.70.241.12,3:icmp:-,100.282
51.38.88.139,192.168.23.89,22:tcp:ssh 22:tcp:-,100.278
192.168.23.89,45.153.160.2,3:icmp:-,100.228
121.4.138.185,192.168.23.89,22:tcp:- 22:tcp:ssh,100.165
192.223.26.54,192.168.23.89,53:udp:dns,99.8624
74.91.122.91,192.168.23.89,53:udp:dns,99.8555
144.172.73.96,192.168.23.89,53:udp:dns,99.834
199.231.233.158,192.168.23.89,53:udp:dns,99.827
113.53.238.195,192.168.23.89,22:tcp:- 22:tcp:ssh,99.7956
111.229.235.119,192.168.23.89,22:tcp:- 22:tcp:ssh,99.7895
